141.21	119.40	52.61	134.30	95.17	7.17	84.33	118.79	90.11	59.34	126.79	52.59	94.30	7.20	151.32	90.10	89.29	123.31	74.39	100.77	105.36	131.23	24.71	46.64	24.38	24.37	65.96	125.29	71.10	86.92	85.39	119.66	55.26	120.72	104.05	60.50	122.00	117.23	105.34	14.00	107.09	44.30	24.13	125.40	47.41	108.88	87.89	88.77	82.22	99.78	71.09	111.97	110.28	127.12	121.57	130.02	128.49	136.16	146.22	89.45	116.52	125.23	74.40	27.15	72.71	54.98	60.08	39.31	149.70	141.89	71.15	30.98	26.84	45.94	58.54	13.78	74.36	124.92	140.96	136.20	106.68	32.54	45.29	134.38	23.25	24.36	105.28	44.15	88.33	152.77	109.08	118.53	128.24	109.72	70.86	35.78	115.47	83.04	46.11	109.42	83.25	106.89	27.06	103.95	79.37	116.49	136.55	82.05	47.38	18.36	133.72	109.43	71.37	135.43	99.41	136.18	119.37	118.63	105.22	107.64	34.50	44.34	150.82	107.26	66.43	69.12	12.27	38.14	113.46	95.10	121.76	100.62	73.08	27.18	131.10	47.45	28.65	110.82	60.32	29.76	2.50	62.73	75.46	41.45	30.75	54.18	129.48	124.53	98.07	90.87	125.03	36.73	125.74	48.00	54.85	93.27	69.60	147.71	92.89	66.16	22.47	18.17	151.31	51.09	26.60	104.88	36.89	108.56
22.29	217.28	145.65	242.84	26.11	113.29	181.03	130.50	127.38	61.58	233.45	145.69	26.98	113.25	262.99	187.56	127.15	221.03	46.31	78.48	204.24	12.40	135.94	74.81	113.24	113.44	102.90	222.57	166.53	68.51	175.92	0.77	65.93	221.43	129.40	96.06	55.61	121.26	204.23	108.37	13.81	113.89	113.78	222.58	162.32	45.68	67.09	32.53	178.50	176.22	166.71	71.58	46.05	62.71	65.50	64.81	53.01	82.27	27.49	194.15	214.45	222.47	46.31	107.73	190.06	66.18	180.37	130.96	141.30	23.07	166.53	143.38	108.03	109.77	95.00	108.71	46.34	222.13	29.75	102.60	183.28	125.21	96.29	185.72	113.83	113.52	15.66	114.21	126.64	264.04	223.85	222.25	175.05	129.32	120.30	147.15	118.39	190.08	111.34	221.71	190.51	66.22	140.75	48.27	136.72	38.32	245.56	178.54	162.33	123.96	33.56	221.75	122.81	187.22	219.34	101.93	128.37	158.51	15.75	102.00	88.52	114.17	262.33	13.51	161.74	122.43	129.00	152.56	84.37	122.50	163.05	169.31	190.38	107.81	60.65	162.44	114.98	132.81	61.69	95.72	121.48	183.11	182.44	90.74	151.10	66.95	178.33	173.74	218.18	127.77	241.99	151.16	69.40	140.34	171.59	210.76	51.25	258.91	212.81	175.43	110.75	105.67	269.06	72.26	109.97	103.99	151.08	223.39
136.16	235.22	170.57	243.33	123.31	116.12	201.80	0.65	30.55	114.13	237.81	170.55	123.05	116.04	255.90	207.21	31.34	239.01	115.16	51.67	221.45	131.41	142.50	115.71	136.05	136.16	164.93	241.06	189.09	158.46	91.46	129.58	115.03	235.42	15.95	156.20	173.69	9.84	221.43	120.17	126.20	74.09	136.16	241.20	159.87	158.38	158.20	121.55	199.82	217.41	189.07	60.77	159.63	181.37	180.28	184.30	88.51	199.17	138.32	204.19	232.43	241.02	115.16	134.65	177.16	114.90	155.95	156.14	241.23	136.28	189.15	109.80	134.60	72.21	153.81	120.42	115.11	240.73	124.55	212.03	80.10	148.64	142.84	61.66	94.91	136.20	125.66	74.28	32.15	257.75	213.11	231.90	50.76	9.38	48.47	109.15	12.34	120.73	72.05	216.72	121.31	171.68	111.12	156.71	190.96	94.68	245.00	199.63	159.81	135.80	162.44	216.70	48.78	63.12	190.07	211.62	216.01	34.90	125.71	28.22	120.27	74.09	255.64	125.86	184.51	51.01	113.76	152.63	187.73	196.67	38.77	65.21	177.58	134.74	181.92	159.83	89.71	10.61	98.87	124.74	120.64	156.25	190.16	133.71	131.77	114.71	54.45	51.30	175.09	29.91	223.14	151.45	70.57	165.68	128.95	156.45	115.16	253.12	169.25	180.46	95.85	122.39	244.61	94.88	135.84	193.81	151.76	212.56
137.31	233.41	169.08	241.30	123.62	114.68	200.12	2.90	28.46	113.73	235.83	169.06	123.34	114.61	253.78	205.49	29.25	237.20	115.08	52.49	219.66	132.41	140.89	115.03	134.76	134.87	164.08	239.25	187.48	158.18	89.02	130.35	114.53	233.56	13.75	155.39	173.91	11.64	219.65	118.86	126.74	72.45	134.86	239.39	158.03	158.56	157.94	121.74	198.16	215.98	187.46	62.01	159.82	181.58	180.39	184.53	89.96	199.27	139.54	202.35	230.63	239.21	115.07	133.45	175.12	114.40	153.85	154.73	240.80	137.43	187.54	107.81	133.39	70.68	153.00	119.10	115.03	238.92	125.84	211.90	77.70	147.26	141.91	59.83	93.35	134.91	126.17	72.64	30.09	255.63	211.01	230.00	48.89	7.24	46.64	107.10	13.88	118.31	70.48	214.68	118.90	171.62	109.18	156.81	189.84	95.77	242.95	197.95	157.96	134.33	163.07	214.66	46.87	61.30	187.83	211.50	215.39	32.85	126.21	29.23	119.33	72.45	253.52	126.41	182.92	49.10	112.03	150.86	187.54	195.87	36.81	62.78	175.54	133.54	182.20	157.98	88.10	8.18	98.52	123.69	119.09	154.11	188.34	132.81	129.84	114.20	52.57	49.30	172.76	27.80	220.94	149.69	72.15	164.22	126.74	154.07	114.97	251.01	166.93	178.63	94.36	121.13	242.35	94.28	134.61	193.32	150.00	210.46
281.17	53.54	113.89	17.93	232.96	153.73	81.29	254.00	222.84	199.08	28.44	113.84	232.09	153.80	4.46	75.36	222.05	51.74	213.88	247.76	60.94	271.06	125.95	186.09	146.64	146.44	162.88	51.76	94.38	201.33	175.83	258.34	194.67	46.46	237.54	166.82	237.56	255.65	60.94	155.50	245.20	183.86	146.13	51.94	100.55	230.74	202.89	226.62	83.67	102.30	94.15	259.60	231.74	238.83	231.56	240.69	275.99	236.68	286.37	65.44	55.14	51.88	213.89	151.90	77.05	194.45	97.44	128.05	205.95	281.93	94.40	144.29	151.62	187.30	167.10	155.14	213.86	52.10	284.04	222.33	200.79	133.90	163.03	240.75	166.89	146.36	243.36	183.56	221.25	5.04	40.33	41.40	240.50	244.05	205.85	144.40	254.65	146.85	186.72	38.47	146.39	217.57	143.67	225.43	136.31	262.98	14.91	83.50	100.57	137.54	260.81	38.46	205.08	241.05	68.12	222.81	181.48	239.23	243.27	250.81	172.31	183.74	3.59	245.53	98.68	202.97	145.85	110.11	211.61	163.50	240.31	206.32	76.64	151.81	244.23	100.49	170.31	243.78	205.34	164.73	145.85	97.23	76.56	168.28	123.79	193.77	239.70	236.29	90.40	223.49	34.95	111.55	273.58	118.96	125.53	112.58	208.95	0.40	94.49	84.01	167.87	156.83	37.34	197.60	149.65	188.77	111.48	40.88
128.60	234.38	168.49	243.61	116.65	113.91	200.44	7.84	32.13	108.88	237.81	168.48	116.42	113.83	256.74	205.98	32.83	238.21	109.21	44.41	220.52	123.94	140.92	111.15	133.28	133.40	160.73	240.25	187.46	152.88	95.58	122.30	110.00	234.82	18.92	151.93	167.13	2.49	220.50	117.53	119.20	72.82	133.42	240.38	159.27	151.91	152.56	115.10	198.40	215.05	187.44	53.17	153.14	174.83	173.91	177.74	80.88	192.81	130.73	203.50	231.57	240.20	109.20	131.60	177.54	109.89	156.74	153.75	235.94	128.71	187.51	110.03	131.56	70.54	149.55	117.79	109.16	239.91	116.94	206.10	85.78	146.18	138.94	69.09	93.25	133.44	118.71	73.05	33.50	258.55	213.80	231.53	58.14	13.06	48.34	109.72	4.71	124.19	70.55	217.09	124.77	165.63	111.09	150.38	187.57	87.16	245.36	198.22	159.21	133.70	155.32	217.08	49.04	70.55	191.69	205.67	211.19	42.04	118.76	20.86	116.41	72.86	256.45	118.85	182.79	51.16	112.73	151.72	181.92	192.33	46.04	70.64	177.96	131.69	175.26	159.23	88.26	15.81	93.54	121.22	118.86	157.21	189.43	129.73	131.64	109.74	61.82	58.51	177.46	31.60	224.44	150.49	62.97	163.48	130.48	159.37	109.42	253.85	171.58	179.75	93.93	119.52	246.44	90.15	132.88	188.68	150.78	213.25
111.21	133.48	60.30	155.32	63.42	28.35	96.56	123.82	100.42	28.32	146.47	60.32	62.54	28.35	174.64	103.05	99.70	137.38	43.37	91.11	119.68	101.07	46.51	15.34	24.16	24.35	42.25	139.15	81.84	52.75	114.58	88.73	23.90	136.53	111.97	34.02	86.97	119.48	119.67	21.18	75.69	58.72	24.67	139.21	72.88	73.81	53.58	56.95	94.08	101.15	81.96	98.86	75.21	92.25	86.93	95.19	108.26	102.28	116.37	107.18	130.56	139.07	43.38	19.00	100.66	23.68	92.47	44.34	124.04	111.94	81.87	64.73	19.24	57.53	31.62	21.44	43.35	138.73	113.27	104.76	132.47	37.43	19.66	153.63	42.75	24.44	73.84	58.79	98.75	175.81	134.61	136.18	145.69	116.35	82.59	69.41	117.12	116.81	58.63	132.95	117.07	72.51	61.06	68.87	68.82	93.58	157.91	94.05	72.89	34.54	99.34	132.98	84.09	154.88	130.63	104.64	95.68	133.11	73.77	105.18	2.93	58.91	174.03	75.95	76.81	82.19	46.57	63.12	80.93	74.17	136.96	123.45	100.97	19.09	96.12	73.01	47.58	118.41	36.44	6.29	35.21	95.50	94.52	10.78	64.86	22.98	147.66	142.52	131.92	101.15	152.56	61.73	110.30	54.68	89.92	128.27	38.40	170.67	126.99	86.80	39.43	17.41	179.62	32.31	21.22	76.82	61.64	134.15
116.88	128.71	55.65	150.00	69.15	23.57	91.83	124.89	100.47	33.89	141.24	55.67	68.27	23.57	169.19	98.28	99.73	132.63	49.02	94.23	114.86	106.75	40.80	20.75	18.78	18.97	42.73	134.43	77.15	57.11	111.32	94.43	29.47	131.61	112.50	35.13	92.01	120.97	114.84	16.02	81.41	57.46	19.27	134.49	67.18	79.12	58.02	62.68	89.37	97.71	77.26	102.55	80.50	97.11	91.61	100.01	112.95	106.54	122.03	102.02	125.79	134.35	49.03	13.96	94.93	29.24	86.78	39.59	125.74	117.61	77.18	60.22	14.15	56.70	32.80	16.24	49.00	134.01	118.78	108.07	129.96	32.43	19.75	152.43	40.07	19.05	79.56	57.50	98.77	170.38	128.99	131.10	144.79	117.12	82.22	64.95	118.69	112.40	57.67	127.43	112.65	77.02	56.46	74.11	66.89	98.55	152.57	89.32	67.19	28.82	104.96	127.46	83.58	153.65	124.88	107.98	96.78	132.67	79.49	107.32	6.98	57.63	168.57	81.67	72.11	81.59	41.80	57.41	84.58	74.45	136.41	121.48	95.24	14.05	101.09	67.30	45.23	119.04	41.05	0.65	29.94	89.83	89.21	12.52	59.38	28.52	146.63	141.51	126.32	101.21	146.87	56.02	114.37	50.03	84.83	122.98	44.05	165.23	121.42	81.35	36.92	11.99	173.92	35.87	16.11	78.97	55.93	128.53
117.35	128.12	55.05	149.46	69.59	23.54	91.23	125.43	100.95	34.39	140.69	55.07	68.70	23.55	168.66	97.69	100.21	132.04	49.49	94.84	114.27	107.21	40.35	21.27	18.23	18.43	42.33	133.83	76.55	57.13	111.49	94.89	29.97	131.03	113.01	34.79	92.15	121.53	114.25	15.92	81.86	57.85	18.72	133.89	66.72	79.31	58.06	63.12	88.78	97.10	76.66	103.16	80.69	97.21	91.68	100.11	113.54	106.54	122.51	101.45	125.20	133.75	49.50	13.37	94.49	29.74	86.45	38.99	125.42	118.08	76.58	60.21	13.57	57.12	32.48	16.13	49.47	133.42	119.29	107.94	130.22	31.85	19.36	152.81	40.33	18.51	80.01	57.89	99.25	169.85	128.50	130.53	145.19	117.64	82.67	64.95	119.25	112.40	58.09	126.92	112.65	77.06	56.44	74.29	66.33	99.12	152.03	88.73	66.73	28.38	105.26	126.95	84.02	154.02	124.50	107.85	96.42	133.11	79.93	107.90	7.53	58.02	168.05	82.12	71.51	82.03	41.75	56.96	84.50	74.03	136.85	121.80	94.80	13.46	101.22	66.85	45.52	119.56	41.65	0.15	29.79	89.52	88.66	12.34	59.14	29.02	147.03	141.90	126.04	101.69	146.41	55.57	114.98	49.43	84.70	122.80	44.52	164.70	121.16	80.83	37.20	11.82	173.46	36.48	15.52	78.71	55.48	128.04
243.74	6.30	76.65	29.74	195.86	125.71	40.52	236.80	206.21	164.24	19.80	76.62	195.03	125.78	51.71	33.97	205.39	5.97	178.20	221.64	17.23	233.77	96.88	151.97	113.36	113.18	121.16	7.45	55.21	159.66	171.28	220.84	159.96	1.31	220.91	126.36	194.62	236.68	17.24	125.37	207.84	162.81	112.94	7.70	76.29	189.25	161.24	189.78	43.05	55.42	55.06	232.06	190.12	195.22	187.89	196.86	244.80	191.59	248.93	32.04	8.02	7.52	178.21	117.93	64.48	159.78	87.18	92.44	158.68	244.52	55.20	127.29	117.73	165.49	127.04	125.02	178.19	7.47	248.22	176.17	197.26	99.46	125.44	235.17	143.22	113.10	206.04	162.57	204.49	51.58	45.00	9.05	232.76	227.13	187.68	128.94	235.22	146.65	165.27	35.34	146.33	174.49	125.43	184.06	91.67	230.35	32.66	43.03	76.35	106.94	219.61	35.42	187.46	235.75	77.42	176.68	134.64	228.24	205.94	228.64	138.79	162.76	50.80	208.21	60.17	185.21	122.91	83.98	166.96	117.82	230.17	199.29	64.10	117.84	200.69	76.33	147.72	227.53	172.93	131.23	118.90	88.76	46.13	132.13	104.82	159.18	232.68	228.58	100.51	206.93	59.56	85.26	245.02	82.22	117.17	119.69	173.44	47.43	102.11	55.78	143.30	125.60	78.50	166.71	115.78	143.39	85.01	45.24
119.88	121.24	55.03	150.18	73.93	61.54	86.52	162.56	140.27	52.31	140.14	55.10	73.21	61.57	171.67	92.83	139.56	124.83	61.13	124.89	109.03	110.28	62.18	46.58	42.64	42.72	5.01	126.22	73.02	33.93	150.95	97.36	49.62	126.11	151.44	6.02	70.64	157.52	109.03	53.75	84.94	98.49	43.06	126.20	83.24	63.45	35.50	68.72	84.05	78.33	73.26	129.96	64.40	72.92	65.95	75.19	132.39	75.84	124.98	102.09	118.52	126.11	61.14	38.92	109.85	49.63	109.89	45.53	84.70	120.68	73.00	96.85	39.25	97.49	8.40	53.78	61.15	125.77	126.52	71.29	170.67	44.37	21.58	193.47	80.95	42.76	83.27	98.54	138.63	172.39	137.14	128.04	185.67	155.54	122.60	101.64	155.01	148.31	98.55	132.73	148.47	51.14	92.87	58.19	39.05	115.72	153.08	84.17	83.30	53.98	93.73	132.79	124.11	194.71	142.87	71.37	55.71	173.12	83.17	141.88	42.79	98.67	170.91	85.38	68.85	122.20	78.24	75.41	50.83	34.74	176.97	162.56	110.04	38.90	78.07	83.44	86.25	157.77	66.87	40.91	64.84	113.43	92.89	29.27	88.91	49.52	187.59	182.45	150.36	141.00	157.04	74.45	138.91	51.04	117.09	152.09	57.55	167.37	146.43	88.46	77.92	49.54	184.22	67.68	39.74	38.83	74.12	136.78
131.30	162.59	98.14	173.01	94.49	44.53	128.83	73.62	44.60	66.23	166.72	98.12	93.78	44.46	187.48	134.28	43.79	166.42	76.39	66.28	148.73	122.48	69.59	59.98	65.90	65.97	101.57	168.45	116.18	108.48	61.96	113.84	64.40	163.10	58.56	93.85	136.19	72.91	148.71	50.03	103.83	1.39	65.89	168.59	87.61	120.90	108.86	89.38	126.86	145.29	116.15	79.81	122.35	142.91	139.17	146.01	103.27	156.66	135.60	131.75	159.77	168.41	76.39	65.82	107.52	64.14	88.34	84.41	184.12	131.80	116.24	41.01	65.67	4.86	91.48	50.20	76.34	168.11	126.36	162.84	74.63	77.20	78.59	93.61	22.36	66.00	102.36	1.41	42.82	189.17	144.36	159.98	86.00	64.34	25.35	42.26	71.44	76.56	3.33	146.80	77.04	126.51	41.02	117.15	122.24	96.38	174.92	126.66	87.55	63.63	137.97	146.79	26.02	94.84	126.15	162.63	155.57	74.53	102.34	66.25	57.50	1.25	187.11	103.78	111.65	23.82	40.94	79.92	138.31	133.18	78.05	64.02	107.93	65.89	145.50	87.58	16.88	65.33	56.22	59.13	48.01	89.49	117.67	70.67	60.86	63.53	87.80	82.68	116.52	45.36	156.98	78.70	94.83	93.47	66.82	103.17	73.32	184.32	110.60	108.00	24.02	53.17	180.98	46.21	66.50	136.79	78.99	143.82
126.81	235.40	169.17	244.92	115.55	114.58	201.32	9.82	33.94	108.47	239.05	169.16	115.33	114.50	258.19	206.90	34.63	239.24	108.48	42.97	221.52	122.26	141.76	111.01	133.76	133.88	160.70	241.27	188.26	152.29	97.71	120.80	109.67	235.91	21.06	151.88	166.07	0.16	221.51	118.07	117.89	73.82	133.91	241.40	160.38	150.90	151.95	114.11	199.27	215.63	188.25	51.35	152.12	173.78	172.95	176.68	78.88	191.84	128.88	204.56	232.58	241.23	108.47	131.99	178.89	109.57	158.20	154.34	235.46	126.91	188.31	111.38	131.96	71.43	149.51	118.33	108.43	240.93	115.04	205.35	88.08	146.76	139.03	71.30	94.11	133.93	117.43	74.06	35.27	259.99	215.22	232.68	60.37	15.33	49.70	111.15	2.98	126.21	71.49	218.44	126.79	164.83	112.37	149.44	187.83	85.43	246.69	199.09	160.31	134.39	153.92	218.42	50.49	72.76	193.34	204.91	210.91	44.31	117.48	19.41	116.53	73.87	257.90	117.54	183.57	52.58	113.75	152.74	181.23	192.24	48.30	72.92	179.31	132.07	174.15	160.34	89.19	18.13	93.10	121.46	119.65	158.71	190.49	129.80	132.89	109.44	64.05	60.78	179.27	33.44	226.00	151.51	60.88	164.13	132.12	161.28	108.79	255.28	173.38	180.82	94.70	119.98	248.12	89.97	133.30	188.28	151.79	214.67
135.48	109.67	36.95	130.73	87.43	22.84	72.86	137.66	110.91	52.88	121.94	36.96	86.56	22.90	150.06	79.26	110.13	113.60	67.78	111.44	95.75	125.34	23.53	39.93	0.98	0.91	41.29	115.42	58.27	67.59	110.57	112.84	48.47	112.42	124.04	36.92	104.54	134.75	95.74	16.95	99.73	65.53	1.12	115.49	49.24	93.14	68.80	81.00	70.43	81.26	58.36	120.58	94.44	108.70	102.51	111.41	132.08	115.40	140.66	82.71	106.75	115.34	67.79	5.82	77.22	48.25	71.70	20.90	124.64	136.22	58.30	55.26	5.50	66.01	35.28	16.75	67.77	115.01	137.85	113.13	131.87	13.38	23.28	158.55	45.05	0.91	97.88	65.46	109.15	151.22	110.31	111.82	151.91	129.21	91.88	60.01	132.67	106.34	66.61	108.42	106.50	87.45	51.26	87.89	55.43	117.83	133.32	70.37	49.27	12.66	120.77	108.45	92.81	159.66	108.33	113.17	94.19	141.31	97.80	122.60	26.28	65.63	149.44	100.02	53.23	90.65	36.98	39.72	91.48	69.86	144.70	125.42	77.50	5.74	113.20	49.39	50.75	130.75	60.23	18.66	23.59	75.02	69.93	23.86	47.52	47.57	153.36	148.33	112.08	111.67	128.60	38.42	132.88	31.38	75.32	111.43	62.83	146.08	107.60	62.23	42.89	14.75	155.78	54.26	3.60	80.60	38.25	109.86
135.63	109.85	37.23	130.73	87.61	22.14	73.06	137.10	110.30	52.95	121.97	37.23	86.73	22.20	150.00	79.44	109.51	113.77	67.90	111.10	95.91	125.49	23.14	39.96	0.51	0.32	42.02	115.60	58.49	68.13	109.82	113.01	48.54	112.55	123.45	37.60	105.04	134.23	95.90	16.35	99.91	64.88	0.37	115.67	48.96	93.59	69.34	81.17	70.64	81.73	58.58	120.30	94.88	109.24	103.07	111.96	131.95	116.02	140.80	82.77	106.92	115.53	67.91	6.07	76.93	48.32	71.22	21.20	125.39	136.37	58.52	54.52	5.73	65.39	35.95	16.14	67.88	115.20	137.92	113.81	131.13	13.63	23.87	157.84	44.37	0.26	98.06	64.81	108.53	151.17	110.15	111.90	151.22	128.63	91.25	59.27	132.16	105.62	65.98	108.32	105.78	88.01	50.52	88.34	56.10	117.76	133.30	70.57	48.99	12.11	121.14	108.35	92.17	158.95	107.95	113.85	94.94	140.65	97.98	122.14	26.25	64.98	149.38	100.19	53.45	90.00	36.23	39.41	92.13	70.60	144.03	124.69	77.21	6.00	113.72	49.11	50.07	130.16	60.13	18.64	22.84	74.53	69.93	24.23	46.89	47.63	152.66	147.63	111.58	111.06	128.38	38.09	132.65	31.67	74.65	110.82	62.94	146.02	107.08	62.15	42.23	14.27	155.55	54.04	3.94	81.32	37.93	109.69
128.53	120.72	48.77	140.09	81.13	13.17	84.13	125.24	98.81	45.45	131.67	48.78	80.25	13.20	158.70	90.42	98.03	124.65	60.71	99.43	106.71	118.41	29.32	32.21	11.56	11.69	48.82	126.52	69.74	68.62	102.58	106.28	41.08	123.11	111.77	42.63	104.18	122.27	106.69	5.46	93.34	53.77	11.75	126.60	55.67	91.51	69.63	74.65	81.76	93.72	69.81	108.95	92.89	109.08	103.39	111.94	121.71	117.76	133.65	92.78	117.79	126.45	60.72	10.72	83.15	40.83	74.31	32.94	132.75	129.24	69.78	49.34	10.55	53.98	40.56	5.44	60.69	126.12	129.80	117.90	122.66	25.26	27.14	147.71	33.93	11.74	91.49	53.74	97.06	159.97	117.86	122.06	140.73	116.87	79.89	54.13	120.19	101.46	54.66	116.79	101.68	88.62	45.45	86.46	67.19	108.09	142.57	81.67	55.67	17.46	117.47	116.81	80.91	148.86	112.61	117.86	102.88	129.67	91.42	110.16	18.54	53.89	158.12	93.58	64.73	78.79	30.64	45.84	95.03	79.28	133.16	115.32	83.47	10.79	113.19	55.78	39.56	118.46	50.38	12.10	17.93	77.34	79.49	23.07	46.91	40.07	142.31	137.24	113.80	99.57	135.33	44.42	121.60	43.30	72.82	110.67	55.76	154.84	108.91	71.13	31.41	2.28	162.24	43.29	11.40	87.13	44.38	117.38
133.75	113.71	41.59	133.65	85.97	17.19	77.06	132.00	105.15	50.74	125.09	41.60	85.09	17.25	152.56	83.38	104.36	117.64	65.88	106.61	99.72	123.61	23.97	37.54	4.80	4.88	45.74	119.50	62.62	69.49	105.62	111.29	46.32	116.21	118.31	40.61	105.93	129.19	99.71	11.21	98.25	59.75	4.83	119.58	50.32	93.94	70.62	79.51	74.67	86.65	62.69	116.06	95.27	110.42	104.44	113.21	128.42	117.99	138.90	86.06	110.78	119.43	65.89	7.17	78.12	46.08	70.91	25.76	129.46	134.48	62.65	50.85	6.82	60.25	38.77	10.99	65.86	119.10	135.54	116.70	126.57	18.08	25.94	152.89	39.31	4.91	96.40	59.69	103.39	153.79	112.16	115.30	146.19	123.51	86.11	55.64	127.14	102.44	60.84	110.73	102.62	89.48	46.88	88.77	61.20	114.55	136.18	74.59	50.33	12.04	120.83	110.76	87.03	154.00	108.43	116.71	99.18	135.54	96.32	117.27	23.68	59.85	151.96	98.51	57.60	84.87	32.30	40.57	94.52	75.06	138.94	119.90	78.43	7.17	114.76	50.45	45.00	125.03	56.82	16.29	18.87	74.09	72.93	24.41	45.11	45.36	147.66	142.62	110.95	105.91	130.00	39.18	128.62	36.11	72.27	109.19	60.91	148.65	106.28	64.81	37.12	9.45	157.06	50.16	6.36	84.80	39.09	111.69
110.59	135.06	61.94	156.48	63.01	27.36	98.16	121.29	97.90	27.53	147.72	61.96	62.13	27.35	175.65	104.62	97.18	138.97	42.72	88.85	121.23	100.46	47.04	14.33	25.26	25.45	44.77	140.76	83.46	54.34	112.67	88.23	23.12	138.02	109.44	36.50	88.06	116.98	121.22	20.56	75.25	56.35	25.75	140.82	73.45	74.66	55.12	56.54	95.69	103.28	83.57	96.77	76.07	93.48	88.28	96.44	106.61	103.86	115.74	108.48	132.14	140.68	42.73	20.35	101.12	22.88	92.38	45.91	126.41	111.32	83.49	63.44	20.57	55.10	34.10	20.85	42.70	140.34	112.34	106.75	130.32	38.84	22.19	151.22	40.73	25.53	73.40	56.43	96.24	176.84	135.37	137.55	143.25	113.82	80.11	68.08	114.62	115.40	56.21	133.88	115.68	73.99	59.83	69.79	71.25	92.11	159.05	95.65	73.46	35.06	99.70	133.91	81.62	152.48	130.76	106.62	98.14	130.63	73.33	102.75	0.52	56.55	175.04	75.50	78.42	79.73	45.47	63.65	82.80	76.69	134.48	121.19	101.44	20.45	97.25	73.57	45.46	115.88	34.72	7.12	34.56	95.36	95.68	13.29	64.40	22.15	145.23	140.09	131.60	98.63	153.15	62.25	108.35	56.31	89.01	127.53	37.76	171.70	126.60	87.82	37.37	17.10	180.16	30.13	22.53	79.12	62.18	134.90
139.39	122.68	55.87	137.33	93.72	6.53	87.65	115.49	86.87	58.02	129.89	55.84	92.85	6.53	154.20	93.41	86.06	126.58	72.93	97.64	108.64	129.44	28.02	45.56	26.52	26.52	67.61	128.57	74.42	87.19	83.61	118.02	54.03	123.96	100.78	61.82	121.83	113.90	108.63	14.31	105.54	41.04	26.31	128.68	50.39	108.46	88.12	87.36	85.54	103.01	74.41	108.95	109.88	127.10	121.69	130.03	125.80	136.57	144.37	92.67	119.80	128.51	72.94	28.77	75.34	53.75	62.04	42.38	151.48	140.06	74.48	30.20	28.48	42.63	59.79	14.17	72.90	128.20	138.86	137.18	104.47	35.48	46.42	131.63	19.97	26.52	103.75	40.90	85.09	155.67	111.84	121.72	125.37	106.43	67.62	34.97	112.14	82.40	42.82	112.34	82.63	107.11	26.39	103.60	82.06	114.01	139.56	85.37	50.36	21.45	132.83	112.35	68.17	132.70	101.49	137.14	121.29	115.59	103.69	104.34	34.01	41.08	153.71	105.71	69.75	65.92	11.71	41.23	114.19	97.18	118.75	98.09	75.71	28.80	130.98	50.43	25.41	107.55	58.26	29.91	5.82	64.58	78.67	41.96	32.35	52.95	126.65	121.68	99.48	87.63	127.58	39.83	122.79	51.20	55.23	93.97	68.21	150.61	94.21	69.33	19.15	18.63	153.73	48.78	28.44	106.29	40.00	111.32
145.79	104.58	35.02	122.74	98.12	19.64	68.51	136.23	107.96	62.72	114.47	35.00	97.24	19.71	141.20	74.59	107.15	108.51	77.92	114.82	90.51	135.66	11.85	49.48	12.69	12.54	53.16	110.43	54.61	80.55	100.85	123.40	58.31	106.58	121.75	49.54	117.41	134.24	90.50	18.41	110.39	62.10	12.15	110.53	38.26	105.77	81.76	91.65	66.25	81.96	54.64	125.05	107.09	121.65	115.49	124.38	138.90	128.35	150.93	75.86	101.66	110.37	77.93	18.10	65.95	58.07	58.97	21.26	135.44	146.51	54.66	44.65	17.73	63.44	48.02	18.05	77.90	110.05	147.29	125.63	123.26	14.77	36.27	152.14	41.00	12.47	108.54	61.97	106.18	142.48	100.35	105.17	146.18	127.31	88.71	49.25	132.37	94.53	63.74	99.26	94.66	100.43	40.69	100.56	62.00	125.51	125.19	66.12	38.26	0.39	132.96	99.29	89.30	153.17	96.23	125.69	104.68	136.69	108.46	123.67	35.64	62.15	140.62	110.64	49.74	87.06	27.59	28.46	104.30	79.89	139.80	117.98	66.27	18.06	126.12	38.37	46.53	128.52	67.85	28.42	15.68	62.23	62.34	36.24	34.67	57.32	147.36	142.43	99.23	108.72	117.96	27.05	138.11	30.15	62.74	98.47	72.96	137.35	94.69	53.76	39.74	19.33	144.96	60.37	16.24	92.55	26.98	99.87
